article_positive,article_neutral,article_negative,para_positive,para_neutral,para_negative,sentence_positive,sentence_neutral,sentence_negative,type,text_segment,segment_id,BART_three,BART_five,luigi,tano,fabio,federico,rachel,utsav,khwaja,joshua,humans_average_five,BART_five-luigi,BART_five-tano,BART_five-fabio,BART_five-federico,BART_five-rachel,BART_five-utsav,BART_five-khwaja,BART_five-joshua,BART_five-humans_average_five,luigi-tano,luigi-fabio,luigi-federico,luigi-rachel,luigi-utsav,luigi-khwaja,luigi-joshua,luigi-humans_average_five,tano-fabio,tano-federico,tano-rachel,tano-utsav,tano-khwaja,tano-joshua,tano-humans_average_five,fabio-federico,fabio-rachel,fabio-utsav,fabio-khwaja,fabio-joshua,fabio-humans_average_five,federico-rachel,federico-utsav,federico-khwaja,federico-joshua,federico-humans_average_five,rachel-utsav,rachel-khwaja,rachel-joshua,rachel-humans_average_five,utsav-khwaja,utsav-joshua,utsav-humans_average_five,khwaja-joshua,khwaja-humans_average_five,joshua-humans_average_five
,,,,,,0.1844791322946548,0.052006933838129,0.7635139226913452,sentence_text,"Its first edition of the campaign covered the front page with the prime minister's picture and a call to readers to ""Kick This Mob Out"".",A0-P5-S2,Negative,1,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.5153000354766846,0.2468302249908447,0.2378697693347931,sentence_text,Some say this fits Mr Murdoch's pattern of backing the candidate he thinks will win (the Telegraph supported Mr Rudd before his victory in 2007).,A0-P5-S3,Positive,4,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.5783489942550659,0.1484934836626052,0.2731575071811676,sentence_text,The prime minister himself says the mogul's strategy is commercial.,A0-P5-S4,Positive,4,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.248214766383171,0.1090996637940406,0.64268559217453,sentence_text,"He told journalists in Brisbane that Mr Murdoch wanted ""his mate, Mr Abbott, in"" because a high-speed broadband network the government is building around Australia could ""challenge"" Foxtel, a cable-television company that News Corporation half-owns with Telstra, a telecoms giant.",A0-P5-S5,Negative,2,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.5473734736442566,0.143651008605957,0.3089755177497864,,,,para_text,"But if Mr Rudd has clawed back voters' support, it is partly by racing Mr Abbott to the bottom on issues that resonate in the tabloids' heartlands, notably getting tough with asylum-seekers arriving in Australia by boat. Mr Rudd's plan to resettle them in Papua New Guinea, Australia's nearest northern neighbour, seems to have gone down well in Sydney's sprawling, multi-ethnic western suburbs, where Labor faces losses. Nationally, voters like Mr Rudd more than Mr Abbott: an early campaign poll gave him a 14-point lead as preferred prime minister. ",A0-P6,Positive,4,,,,2,,,,2,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.5452945828437805,0.1396468579769134,0.315058559179306,sentence_text,"But if Mr Rudd has clawed back voters' support, it is partly by racing Mr Abbott to the bottom on issues that resonate in the tabloids' heartlands, notably getting tough with asylum-seekers arriving in Australia by boat.",A0-P6-S0,Positive,4,,,,2,,,,2,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.8757753968238831,0.0486004725098609,0.0756241008639335,sentence_text,"Mr Rudd's plan to resettle them in Papua New Guinea, Australia's nearest northern neighbour, seems to have gone down well in Sydney's sprawling, multi-ethnic western suburbs, where Labor faces losses.",A0-P6-S1,Positive,5,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.6025729775428772,0.1440393477678299,0.2533877193927765,sentence_text,"Nationally, voters like Mr Rudd more than Mr Abbott: an early campaign poll gave him a 14-point lead as preferred prime minister.",A0-P6-S2,Positive,4,,,,2,,,,3,2.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.2825702130794525,0.1862799972295761,0.5311498045921326,,,,para_text,"The leaders are likely to slug out most of the campaign over which of them can do a better job on the economy. On August 2nd the Treasury revised its outlook for growth in 2013-14 to 2.5%, slightly lower than its forecast three months ago. It projected a A$33 billion ($29 billion) drop in forecast tax revenues over the next four years, partly because of falling commodity prices and a slowdown in China, Australia's biggest trading partner. That leaves little room for big spending promises. The election could boil down to a contest between ""trust"", as Mr Rudd puts it, or ""who is more fair dinkum"", in Mr Abbott's spin.",A0-P7,Negative,2,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3805675804615021,0.1575743108987808,0.4618580639362335,sentence_text,The leaders are likely to slug out most of the campaign over which of them can do a better job on the economy.,A0-P7-S0,Negative,2,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.307361364364624,0.350876122713089,0.341762512922287,sentence_text,"On August 2nd the Treasury revised its outlook for growth in 2013-14 to 2.5%, slightly lower than its forecast three months ago.",A0-P7-S1,Neutral,3,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0587641187012195,0.1292674392461776,0.8119685053825378,sentence_text,"It projected a A$33 billion ($29 billion) drop in forecast tax revenues over the next four years, partly because of falling commodity prices and a slowdown in China, Australia's biggest trading partner.",A0-P7-S2,Negative,1,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.140329971909523,0.1478049904108047,0.7118650078773499,sentence_text,That leaves little room for big spending promises.,A0-P7-S3,Negative,1,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.4796756505966186,0.1141363233327865,0.406188040971756,sentence_text,"The election could boil down to a contest between ""trust"", as Mr Rudd puts it, or ""who is more fair dinkum"", in Mr Abbott's spin.",A0-P7-S4,Positive,4,,,,3,,,,3,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
0.2327433228492736,0.1428178697824478,0.6244388222694397,,,,,,,text,"How not to be Canadian
IT HAS long been an article of faith among Canadians--just as it once was among Britons--that their commitment to an easygoing multicultural society protects them from home-grown Islamist terrorism. That belief was shattered this month when police charged 12 men and five youths with planning a wave of attacks, ranging from blowing up the Toronto Stock Exchange to storming the national public broadcaster and the Parliament buildings in Ottawa--and beheading the prime minister. 
All of the suspects involved were Canadian Muslims from the Toronto area, most of them of South Asian origin and two from Somalia. That prompted comparisons with the made-in-Britain London bombings of last July. This time, at least, the plot was foiled. An anti-terrorist squad from the Royal Canadian Mounted Police arrested 15 of the 17 on June 2nd. In a police sting operation, the suspects were held as they took delivery of three tonnes of ammonium-nitrate fertiliser which, the authorities say, they planned to use for bomb-making. The other two were already in jail, accused of smuggling weapons from the United States. Several of those arrested were worshippers at a shopfront mosque in Mississauga, a middle-class suburb of Toronto. The imam was the suspected ringleader. 
Even undetonated, the bombs sent shock waves not only across Canada but also across its southern border. They have prompted questions about immigration policy and the official approach of fostering diversity rather than integration. They are also likely to sharpen debate about the deployment of Canadian troops in Afghanistan, whose removal, it seems, would have been one of the main demands of the accused. In the United States, some pundits were quick to seize on the arrests as proof that Canada was a safe haven for terrorists and as justification for tighter border security.
The arrests were not a complete surprise. The previous week, Jack Hooper, a senior officer of the Canadian Security Intelligence Service, told a parliamentary committee that up to 60 groups and about 350 individuals were under surveillance because of suspected terrorist leanings. ""All of the circumstances that led to the London transit bombings, for example, are now resident in Canada,"" Mr Hooper said. Although Canada had not suffered a significant act of terrorism since the bombing in 1985 of an Air India flight from Montreal, which killed 329 people, he said that there was no room for complacency. 
Stephen Harper, the prime minister, has shown no inclination to make political use of the incident, which may dampen its impact. He joked about the threatened beheading, saying he could live with such threats ""as long as they don't come from my own caucus."" Peter Donolo, a political analyst, points out that if Mr Harper's Conservative Party is to turn its current minority status into a majority at the next election, it needs to win seats in cities that are home to large numbers of immigrants. Playing the race card, something Mr Harper might have been inclined to do in opposition, is not the way to do that. 
Mr Harper also knows that Canadians strongly support immigration, even though the proportion of foreign-born residents is among the highest in the world. A survey last month by Ipsos, a polling company, found that 75% of respondents believed immigrants had a good influence on their country, compared with only 54% in Australia, 52% in the United States and 43% in Britain. While suspicion of Muslim immigrants will now doubtless rise, it may not do so by much. ""Canadians are cautious and careful about pointing fingers. It is our nature,"" says John Wright of Ipsos. 
The attack is unlikely to cause Mr Harper to change policy towards Afghanistan, where Canada has some 2,300 troops, mostly engaged in security duties in the violent southern province of Kandahar. They were sent by the previous Liberal government, but Mr Harper recently sought and won a vote in Parliament to keep them there until 2009. 
The United States raised its state of alert on the Canadian border. But Condoleezza Rice, the secretary of state, hailed the arrests as ""a great success"" for Canada's counter-terrorism efforts. Co-ordination on counter-terrorism between the two countries is ""excellent"", she said. Christian Leuprecht, a security analyst at Canada's Royal Military College, suspects that American officials were tipped off in advance, giving them time to prepare their response. He says that, far from straining cross-border relations, the arrests will tend to persuade many in Washington, DC, that Canada is taking terrorism seriously. 
That may not stop some American politicians from making the most of a supposed threat from flabby, liberal Canada. In 1999, an Algerian-Canadian was held when he crossed the border in a car containing explosives and timing devices; he was jailed for planning to detonate a suitcase bomb at Los Angeles International Airport. After the terrorist attacks of September 11th, American officials temporarily imposed strict checks on vehicles crossing the border. The latest incident has probably put paid to already slender Canadian hopes of exemption from a law due to take effect in 2008 that will require Americans to hold a passport, rather than just a driving licence, to cross land borders. 
Canada remains one of the world's most tolerant countries. Yet it would be nave to imagine that nothing will change. Parliament is reviewing its own security precautions. For now, however unjustly, a cloud of suspicion hangs over the country's 750,000 Muslims (2% of the total population). A mosque was vandalised after the arrests, and more such incidents may follow. ""This is supposed to be a free and democratic society. You are supposed to be innocent until proven guilty,"" complained the father of one of the accused. But Canada was also supposed to be a country where the prime minister ran no risk of losing his head.",A1,Negative,2,,,,2,4,3,4,4,3.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
